dog,study,condition,choice_letter,test_trial_number,first_trial_fam..1.yes..followed.communicator.,first_trial_fam_type,first_B_box,age,sex,breed,fci_group,communicator,hider,correct
1,2021,true_belief,B,7,1,displacement,blue,7,f,collie,1,LL,GPL,0
2,2021,true_belief,B,7,1,displacement,brown,2,f,white_swiss_shepherd,1,LL,GPL,0
3,2021,false_belief,B,7,1,displacement,blue,3,m,white_swiss_shepherd,1,LL,GPL,0
4,2021,true_belief,B,7,1,no_displacement,brown,1,m,border_collie,1,LL,GPL,0
5,2021,false_belief,B,9,1,displacement,blue,2,m,australian_shepherd,1,LL,GPL,0
6,2021,false_belief,B,7,1,no_displacement,brown,5,m,golden_retriever,8,LL,GPL,0
7,2021,false_belief,B,7,1,displacement,blue,1,m,swiss_hound,6,LL,GPL,0
8,2021,true_belief,B,7,1,displacement,blue,1,f,labrador_retriever,8,LL,LB,0
9,2021,false_belief,A,9,1,no_displacement,brown,5,m,border_collie,1,LL,LB,1
10,2021,false_belief,B,7,1,no_displacement,brown,14,f,chesapeake_bay_retriever,8,LL,GPL,0
11,2021,false_belief,A,7,1,displacement,blue,10,m,chesapeake_bay_retriever,8,LL,GPL,1
12,2021,true_belief,A,7,1,no_displacement,brown,2,m,chesapeake_bay_retriever,8,LL,GPL,1
13,2021,true_belief,B,7,1,no_displacement,blue,6,m,australian_shepherd,1,LL,GPL,0
14,2021,true_belief,A,7,1,no_displacement,blue,3,f,border_collie,1,LL,GPL,1
15,2021,true_belief,B,7,1,no_displacement,blue,0.83,f,australian_shepherd,1,LL,GPL,0
16,2021,false_belief,A,7,1,displacement,brown,10,m,german_shepherd,1,LL,GPL,1
17,2021,false_belief,B,9,1,displacement,blue,3,m,collie,1,LL,EPA,0
18,2021,true_belief,A,9,1,displacement,brown,9,f,border_collie,1,LL,AH,1
19,2021,true_belief,A,7,1,no_displacement,blue,0.42,f,german_shepherd,1,LL,EPA,1
20,2021,true_belief,A,11,1,displacement,brown,5,m,belgian_shepherd,1,LL,EPA,1
21,2021,false_belief,B,7,1,displacement,brown,3,f,white_swiss_shepherd,1,LL,AH,0
22,2021,true_belief,B,7,1,no_displacement,brown,11,f,border_collie,1,LL,GPL,0
23,2021,false_belief,A,11,1,no_displacement,brown,4,f,flat_coated_retriever,8,LL,GPL,1
24,2021,false_belief,A,7,1,displacement,blue,0.67,f,border_collie,1,LL,GPL,1
25,2021,false_belief,B,9,1,displacement,blue,6,m,belgian_shepherd,1,LL,GPL,0
26,2021,false_belief,A,7,1,no_displacement,brown,7,f,border_collie,1,LL,GPL,1
27,2021,true_belief,B,9,1,no_displacement,brown,11,f,labrador_retriever,8,LL,GPL,0
28,2021,false_belief,B,7,1,no_displacement,blue,7,f,australian_shepherd,1,LL,GPL,0
29,2021,true_belief,B,7,1,displacement,brown,7,m,beagle,6,LL,GPL,0
30,2021,false_belief,A,10,1,displacement,blue,2,f,australian_shepherd,1,LL,SV,1
31,2021,false_belief,B,7,1,displacement,brown,4,f,border_collie,1,LL,SV,0
32,2021,true_belief,B,7,1,no_displacement,brown,7,m,vizsla,7,LL,SV,0
33,2021,true_belief,A,9,1,no_displacement,blue,10,m,border_collie,1,LL,SV,1
34,2021,true_belief,B,7,1,no_displacement,brown,1,m,saluki,10,LL,GP,0
35,2021,false_belief,B,7,1,no_displacement,brown,4,f,siberian_husky,5,LL,GP,0
36,2021,true_belief,A,9,0,displacement,blue,7,m,labrador_retriever,8,LL,GP,1
37,2021,true_belief,A,7,1,no_displacement,blue,4,f,parson_russell_terrier,3,LL,GP,1
38,2021,true_belief,B,7,1,displacement,brown,2,m,shetland_sheepdog,1,LL,GP,0
39,2021,true_belief,A,9,1,displacement,brown,6,f,australian_shepherd,1,LL,SV,1
40,2021,false_belief,A,7,1,no_displacement,blue,6,f,shetland_sheepdog,1,LL,SV,1
41,2021,true_belief,B,7,1,no_displacement,brown,5,m,german_shepherd,1,LL,SV,0
42,2021,true_belief,A,7,1,no_displacement,blue,4,f,shetland_sheepdog,1,LL,SV,1
43,2021,false_belief,A,7,1,no_displacement,brown,5,m,labrador_retriever,8,LL,SV,1
44,2021,false_belief,A,9,1,displacement,brown,1,f,labrador_retriever,8,LL,SV,1
45,2021,false_belief,A,9,1,displacement,blue,4,f,labrador_retriever,8,LL,SV,1
46,2021,true_belief,B,7,1,no_displacement,blue,5,m,siberian_husky,5,LL,SV,0
47,2021,false_belief,A,7,1,no_displacement,brown,4,m,shetland_sheepdog,1,LL,SV,1
48,2021,false_belief,B,7,1,no_displacement,blue,3,f,beagle,6,LL,GPL,0
49,2021,false_belief,B,7,1,no_displacement,blue,5,m,fox_terrier,3,LL,GP,0
50,2021,false_belief,A,9,1,no_displacement,blue,10,m,whippet,10,LL,GPL,1
51,2021,false_belief,B,7,1,displacement,blue,5,f,border_collie,1,LL,SV,0
52,2021,true_belief,B,7,1,displacement,blue,2,f,australian_shepherd,1,LL,SV,0
53,2021,true_belief,B,7,1,displacement,brown,12,f,labrador_retriever,8,LL,SV,0
54,2021,true_belief,B,11,0,displacement,brown,7,f,golden_retriever,8,LL,SV,0
55,2021,true_belief,B,7,1,no_displacement,blue,4,m,golden_retriever,8,LL,SV,0
56,2021,false_belief,A,7,1,displacement,brown,1,f,airedale_terrier,3,LL,SV,1
57,2021,true_belief,B,7,1,displacement,brown,9,f,shetland_sheepdog,1,LL,GP,0
58,2021,true_belief,A,7,1,displacement,blue,7,f,shetland_sheepdog,1,LL,GP,1
59,2021,false_belief,B,7,1,no_displacement,brown,1,m,border_collie,1,LL,GP,0
60,2021,true_belief,A,7,1,no_displacement,blue,7,f,coonhound,6,LL,SV,1
61,2021,false_belief,B,7,1,displacement,brown,5,f,parson_russell_terrier,3,LL,SV,0
62,2021,true_belief,B,9,1,displacement,blue,5,m,irish_setter,7,LL,SV,0
63,2021,false_belief,A,7,1,no_displacement,blue,4,f,vizsla,7,LL,SV,1
64,2021,true_belief,A,7,1,no_displacement,brown,2,f,australian_shepherd,1,LL,SV,1
65,2021,false_belief,A,9,1,displacement,brown,5,f,australian_shepherd,1,LL,SV,1
66,2021,true_belief,B,7,1,displacement,blue,10,f,spanish_greyhound,10,LL,SV,0
67,2021,false_belief,A,7,1,no_displacement,brown,8,f,beagle,6,LL,SV,1
68,2021,false_belief,B,7,1,displacement,brown,7,m,vizsla,7,LL,SV,0
69,2021,true_belief,B,7,1,displacement,blue,7,m,giant_schnauzer,2,LL,SV,0
70,2021,true_belief,B,7,1,displacement,brown,5,m,weimaraner,7,LL,GP,0
71,2021,false_belief,A,9,1,no_displacement,blue,0.83,m,weimaraner,7,LL,GP,1
72,2021,false_belief,B,7,0,no_displacement,blue,10,f,saluki,10,LL,GP,0
73,2021,false_belief,B,9,1,displacement,blue,9,f,saluki,10,LL,GP,0
74,2021,true_belief,B,7,1,displacement,brown,4,f,vizsla,7,LL,GP,0
75,2021,false_belief,B,7,1,no_displacement,brown,11,m,bernese_mountain_dog,2,LL,JK,0
76,2021,true_belief,B,10,0,no_displacement,blue,8,f,bullmastiff,2,LL,JK,0
77,2021,false_belief,B,7,1,no_displacement,blue,10,f,german_shepherd,1,LL,JK,0
78,2021,false_belief,A,7,1,displacement,blue,1,m,irish_setter,7,LL,JK,1
79,2021,true_belief,A,7,1,displacement,blue,9,f,samoyed,5,LL,SV,1
80,2021,false_belief,A,7,1,displacement,brown,1,f,rhodesian_ridgeback,6,LL,SV,1
81,2021,true_belief,A,7,1,no_displacement,brown,2,f,rhodesian_ridgeback,6,LL,SV,1
82,2021,true_belief,B,7,1,displacement,brown,1,f,beagle,6,SV,LL,0
83,2021,false_belief,A,7,1,no_displacement,brown,4,m,rottweiler,2,SV,LL,1
84,2021,true_belief,B,7,1,displacement,brown,11,m,golden_retriever,8,SV,LL,0
85,2021,false_belief,B,9,1,no_displacement,blue,2,f,white_swiss_shepherd,1,SV,LL,0
86,2021,true_belief,A,9,1,displacement,brown,4,f,white_swiss_shepherd,1,SV,LL,1
87,2021,true_belief,B,7,1,no_displacement,blue,9,f,white_swiss_shepherd,1,SV,LL,0
88,2021,false_belief,B,7,1,displacement,blue,2,f,parson_russell_terrier,3,SV,LL,0
89,2021,false_belief,B,7,1,displacement,blue,10,f,rhodesian_ridgeback,6,SV,LL,0
90,2021,true_belief,B,9,1,no_displacement,blue,11,m,rhodesian_ridgeback,6,SV,LL,0
91,2021,true_belief,B,7,1,displacement,blue,7,f,rhodesian_ridgeback,6,LL,JK,0
92,2021,false_belief,A,7,1,displacement,brown,0.42,m,borzoi,10,LL,JK,1
93,2021,true_belief,A,7,1,displacement,brown,7,m,rhodesian_ridgeback,6,LL,JK,1
94,2021,true_belief,B,7,1,displacement,blue,9,f,whippet,10,LL,JK,0
95,2021,false_belief,A,7,1,displacement,brown,6,f,whippet,10,LL,JK,1
96,2021,true_belief,B,7,1,no_displacement,blue,9,m,flat_coated_retriever,8,JK,LL,0
97,2021,false_belief,A,7,1,no_displacement,brown,6,m,irish_setter,7,JK,LL,1
98,2021,true_belief,B,7,1,no_displacement,blue,14,f,golden_retriever,8,JK,LL,0
99,2021,false_belief,B,7,1,no_displacement,blue,6,f,labrador_retriever,8,JK,LL,0
100,2021,false_belief,B,7,1,no_displacement,blue,3,m,hovawart,2,JK,LL,0
101,2021,true_belief,B,7,1,no_displacement,blue,8,m,hovawart,2,JK,LL,0
102,2021,true_belief,B,9,1,displacement,blue,5,m,beagle,6,JK,LL,0
103,2021,true_belief,B,7,1,displacement,blue,5,m,bernese_mountain_dog,2,JK,LL,0
104,2021,false_belief,B,9,1,displacement,blue,4,f,siberian_husky,5,JK,LL,0
105,2021,true_belief,B,7,1,displacement,brown,5,f,siberian_husky,5,JK,LL,0
106,2021,true_belief,B,7,1,no_displacement,brown,0.5,m,bernese_mountain_dog,2,JK,LL,0
107,2021,false_belief,B,7,1,no_displacement,brown,9,f,bernese_mountain_dog,2,JK,LL,0
108,2021,false_belief,B,7,1,displacement,blue,9,m,irish_setter,7,JK,LL,0
109,2021,false_belief,A,9,1,displacement,blue,2,m,hovawart,2,JK,LL,1
110,2021,false_belief,A,7,1,no_displacement,brown,10,f,hungarian_greyhound,10,JK,LL,1
111,2021,false_belief,B,7,1,no_displacement,brown,8,f,hovawart,2,JK,LL,0
112,2021,true_belief,B,7,1,no_displacement,brown,4,f,hovawart,2,JK,LL,0
113,2021,true_belief,B,7,1,no_displacement,blue,2,f,rottweiler,2,JK,LL,0
114,2021,true_belief,B,9,1,no_displacement,brown,1,f,irish_setter,7,BM,JK,0
115,2021,true_belief,B,7,1,no_displacement,blue,5,f,irish_setter,7,BM,JK,0
116,2021,true_belief,B,7,1,displacement,brown,5,m,english_setter,7,BM,JK,0
117,2021,false_belief,A,7,1,no_displacement,brown,1,f,english_setter,7,BM,JK,1
118,2021,false_belief,A,9,1,no_displacement,brown,1,m,boxer,2,JK,LL,1
119,2021,true_belief,B,7,1,no_displacement,brown,4,m,akita_inu,5,JK,LL,0
120,2021,true_belief,A,7,1,displacement,brown,2,f,whippet,10,JK,LL,1
121,2021,knowledge_control,B,7,1,no_displacement,blue,2,m,beagle,6,LL,VS,0
122,2021,knowledge_control,B,9,1,displacement,brown,3,f,beagle,6,LL,VS,0
123,2021,knowledge_control,B,9,1,no_displacement,brown,8,f,bulldog,2,LL,VS,0
124,2021,knowledge_control,B,9,1,no_displacement,blue,6,f,bernese_mountain_dog,2,LL,VS,0
125,2021,knowledge_control,A,9,1,no_displacement,brown,5,m,vizsla,7,LL,VS,1
126,2021,knowledge_control,B,9,1,no_displacement,blue,2,f,beagle,6,LL,AE,0
127,2021,knowledge_control,B,9,1,displacement,blue,3,m,vizsla,7,LL,AE,0
128,2021,knowledge_control,A,7,1,no_displacement,blue,0.92,f,vizsla,7,LL,AE,1
129,2021,knowledge_control,A,7,1,displacement,brown,0.42,m,german_shepherd,1,LL,AE,1
130,2021,knowledge_control,B,7,1,displacement,brown,10,f,vizsla,7,LL,AE,0
131,2021,knowledge_control,A,7,1,displacement,brown,5,m,golden_retriever,8,LL,AE,1
132,2021,knowledge_control,B,7,1,no_displacement,blue,1,m,labrador_retriever,8,LL,VS,0
133,2021,knowledge_control,B,7,1,displacement,blue,3,f,border_collie,1,LL,VS,0
134,2021,knowledge_control,A,7,1,no_displacement,brown,5,f,australian_shepherd,1,LL,VS,1
135,2021,knowledge_control,B,7,1,displacement,brown,2,f,labrador_retriever,8,LL,AE,0
136,2021,knowledge_control,B,7,1,displacement,blue,4,f,australian_shepherd,1,LL,AE,0
137,2021,knowledge_control,A,9,1,no_displacement,blue,2,f,australian_shepherd,1,LL,AE,1
138,2021,knowledge_control,A,7,1,no_displacement,blue,5,m,german_shepherd,1,LL,VS,1
139,2021,knowledge_control,A,7,1,no_displacement,brown,3,f,siberian_husky,5,LL,VS,1
140,2021,knowledge_control,B,7,1,displacement,blue,3,m,siberian_husky,5,LL,VS,0
141,2021,knowledge_control,A,7,1,displacement,blue,5,f,rottweiler,2,LL,VS,1
142,2021,knowledge_control,B,7,1,displacement,brown,8,m,labrador_retriever,8,LL,VS,0
143,2021,knowledge_control,B,9,1,displacement,brown,9,f,jack_russell_terrier,3,LL,VS,0
144,2021,knowledge_control,B,9,1,no_displacement,blue,4,f,labrador_retriever,8,LL,VS,0
145,2021,knowledge_control,B,7,1,no_displacement,brown,0.67,m,belgian_shepherd,1,LL,AE,0
146,2021,knowledge_control,B,7,1,displacement,blue,4,f,samoyed,5,LL,AE,0
147,2021,knowledge_control,A,7,1,no_displacement,blue,2,f,siberian_husky,5,LL,AE,1
148,2021,knowledge_control,B,7,1,displacement,blue,0.83,f,border_collie,1,LL,AE,0
149,2021,knowledge_control,B,7,1,displacement,brown,3,m,labrador_retriever,8,LL,AE,0
150,2021,knowledge_control,A,9,1,no_displacement,blue,3,m,labrador_retriever,8,LL,AE,1
151,2021,knowledge_control,B,7,1,no_displacement,brown,1,m,border_collie,1,LL,AE,0
152,2021,knowledge_control,B,7,1,no_displacement,brown,7,m,shetland_sheepdog,1,LL,VS,0
153,2021,knowledge_control,B,7,1,displacement,blue,2,m,shetland_sheepdog,1,LL,VS,0
154,2021,knowledge_control,A,7,1,no_displacement,brown,0.67,m,labrador_retriever,8,LL,VS,1
155,2021,knowledge_control,B,7,1,no_displacement,brown,7,f,australian_shepherd,1,LL,VS,0
156,2021,knowledge_control,B,9,1,displacement,blue,4,m,australian_shepherd,1,LL,VS,0
157,2021,knowledge_control,B,7,1,displacement,blue,9,m,white_swiss_shepherd,1,LL,VS,0
158,2021,knowledge_control,B,9,1,displacement,brown,9,f,whippet,10,LL,VS,0
159,2021,knowledge_control,B,9,1,displacement,brown,10,m,rhodesian_ridgeback,6,LL,AE,0
160,2021,knowledge_control,A,9,1,no_displacement,brown,2,f,border_collie,1,LL,AE,1
161,2021,knowledge_control,B,7,1,displacement,brown,8,f,irish_setter,7,LL,VS,0
162,2021,knowledge_control,B,7,1,displacement,blue,7,f,shetland_sheepdog,1,LL,AE,0
163,2021,knowledge_control,B,7,1,no_displacement,brown,8,m,shetland_sheepdog,1,LL,AE,0
164,2021,knowledge_control,A,7,1,displacement,brown,4,f,whippet,10,LL,AE,1
165,2021,knowledge_control,B,11,1,no_displacement,blue,2,m,rhodesian_ridgeback,6,LL,VS,0
166,2021,knowledge_control,A,7,1,no_displacement,blue,3,f,weimaraner,7,LL,VS,1
167,2021,knowledge_control,B,7,1,displacement,blue,0.58,f,labrador_retriever,8,LL,VS,0
168,2021,knowledge_control,B,7,1,no_displacement,brown,9,f,whippet,10,LL,AE,0
169,2021,knowledge_control,A,9,1,no_displacement,brown,6,f,rhodesian_ridgeback,6,LL,AE,1
170,2021,knowledge_control,B,7,1,displacement,blue,1,f,golden_retriever,8,LL,AE,0
171,2021,knowledge_control,B,7,1,no_displacement,brown,10,f,golden_retriever,8,LL,AE,0
172,2021,knowledge_control,B,9,1,displacement,brown,6,m,bernese_mountain_dog,2,LL,VS,0
173,2021,knowledge_control,B,7,1,displacement,brown,3,f,hovawart,2,LL,VS,0
174,2021,knowledge_control,B,7,1,no_displacement,blue,3,m,hovawart,2,LL,VS,0
175,2021,knowledge_control,B,9,1,no_displacement,blue,7,m,border_collie,1,LL,VS,0
176,2021,knowledge_control,B,9,1,displacement,blue,6,m,rhodesian_ridgeback,6,LL,VS,0
177,2021,knowledge_control,B,7,1,no_displacement,blue,3,f,whippet,1,LL,VS,0
178,2021,knowledge_control,A,7,1,displacement,blue,0.5,f,white_swiss_shepherd,1,LL,VS,1
179,2021,knowledge_control,B,9,1,no_displacement,brown,4,f,white_swiss_shepherd,1,LL,VS,0
180,2021,knowledge_control,B,11,0,displacement,blue,10,m,hovawart,2,LL,AE,0
